    2889     185    2704
    34   106    2   2   111
    36   106    2   2   110
    38   106    2   2   110
    40   106    2   2   110
    42   106    2   2   111
    44   106    2   2   110
    46   106    2   2   109
    48   106    2   2   109
    50   106    2   2   108
    52   106    2   2   107
    54   106    2   2   107
    56   106    2   2   106
    58   106    2   2   106
    60   106    2   2   105
    62   106    2   2   104
    64   106    2   2   102
    66   106    2   2   103
    68   106    2   2   105
    70   106    2   2   104
    72   106    2   2   103
    74   106    2   2   103
    76   106    2   2   102
    78   106    2   2   101
    80   106    2   2   102
    82   106    2   2   101
    84   106    2   2    99
    86   106    2   2    99
    88   106    2   2    98
    90   106    2   2    97
    92   106    2   2    97
    94   106    2   2    96
    96   106    2   2    96
    98   106    2   2    95
   100   106    2   2    95
   102   106    2   2    96
     0   108    2   2   122
     2   108    2   2   121
     4   108    2   2   119
     6   108    2   2   118
     8   108    2   2   119
    10   108    2   2   118
    12   108    2   2   117
    14   108    2   2   116
    16   108    2   2   116
    18   108    2   2   116
    20   108    2   2   115
    22   108    2   2   114
    24   108    2   2   113
    26   108    2   2   113
    28   108    2   2   113
    30   108    2   2   112
    32   108    2   2   111
    34   108    2   2   110
    36   108    2   2   111
    38   108    2   2   110
    40   108    2   2   111
    42   108    2   2   110
    44   108    2   2   110
    46   108    2   2   110
    48   108    2   2   107
    50   108    2   2   108
    52   108    2   2   107
    54   108    2   2   106
    56   108    2   2   107
    58   108    2   2   106
    60   108    2   2   106
    62   108    2   2   104
    64   108    2   2   104
    66   108    2   2   102
    68   108    2   2   102
    70   108    2   2   106
    72   108    2   2   103
    74   108    2   2   101
    76   108    2   2   102
    78   108    2   2   102
    80   108    2   2   102
    82   108    2   2   100
    84   108    2   2   100
    86   108    2   2    99
    88   108    2   2    98
    90   108    2   2    98
    92   108    2   2    97
    94   108    2   2    97
    96   108    2   2    97
    98   108    2   2    96
   100   108    2   2    95
   102   108    2   2    95
     0   110    2   2   120
     2   110    2   2   119
     4   110    2   2   118
     6   110    2   2   117
     8   110    2   2   118
    10   110    2   2   117
    12   110    2   2   118
    14   110    2   2   115
    16   110    2   2   115
    18   110    2   2   116
    20   110    2   2   114
    22   110    2   2   113
    24   110    2   2   113
    26   110    2   2   113
    28   110    2   2   112
    30   110    2   2   111
    32   110    2   2   111
    34   110    2   2   111
    36   110    2   2   111
    38   110    2   2   110
    40   110    2   2   109
    42   110    2   2   109
    44   110    2   2   109
    46   110    2   2   109
    48   110    2   2   108
    50   110    2   2   107
    52   110    2   2   107
    54   110    2   2   107
    56   110    2   2   106
    58   110    2   2   107
    60   110    2   2   105
    62   110    2   2   104
    64   110    2   2   104
    66   110    2   2   102
    68   110    2   2   102
    70   110    2   2   102
    72   110    2   2   108
    74   110    2   2   111
    76   110    2   2   102
    78   110    2   2   101
    80   110    2   2   101
    82   110    2   2   101
    84   110    2   2    99
    86   110    2   2    97
    88   110    2   2   100
    90   110    2   2    98
    92   110    2   2    96
    94   110    2   2    96
    96   110    2   2    97
    98   110    2   2    97
   100   110    2   2    98
   102   110    2   2    98
     0   112    2   2   119
     2   112    2   2   118
     4   112    2   2   117
     6   112    2   2   117
     8   112    2   2   117
    10   112    2   2   117
    12   112    2   2   116
    14   112    2   2   115
    16   112    2   2   113
    18   112    2   2   114
    20   112    2   2   114
    22   112    2   2   113
    24   112    2   2   113
    26   112    2   2   112
    28   112    2   2   112
    30   112    2   2   111
    32   112    2   2   111
    34   112    2   2   111
    36   112    2   2   110
    38   112    2   2   110
    40   112    2   2   109
    42   112    2   2   109
    44   112    2   2   108
    46   112    2   2   108
    48   112    2   2   106
    50   112    2   2   106
    52   112    2   2   106
    54   112    2   2   106
    56   112    2   2   106
    58   112    2   2   106
    60   112    2   2   104
    62   112    2   2   104
    64   112    2   2   103
    66   112    2   2   103
    68   112    2   2   101
    70   112    2   2   102
    72   112    2   2    99
    74   112    2   2    99
    76   112    2   2   110
    78   112    2   2   106
    80   112    2   2   102
    82   112    2   2    98
    84   112    2   2    98
    86   112    2   2    98
    88   112    2   2    98
    90   112    2   2    97
    92   112    2   2    96
    94   112    2   2    97
    96   112    2   2    98
    98   112    2   2    99
   100   112    2   2    98
   102   112    2   2    98
     0   114    2   2   119
     2   114    2   2   118
     4   114    2   2   117
     6   114    2   2   117
     8   114    2   2   116
    10   114    2   2   117
    12   114    2   2   115
    14   114    2   2   115
    16   114    2   2   113
    18   114    2   2   112
    20   114    2   2   113
    22   114    2   2   113
    24   114    2   2   113
    26   114    2   2   112
    28   114    2   2   112
    30   114    2   2   111
    32   114    2   2   112
    34   114    2   2   111
    36   114    2   2   111
    38   114    2   2   110
    40   114    2   2   108
    42   114    2   2   109
    44   114    2   2   107
    46   114    2   2   107
    48   114    2   2   107
    50   114    2   2   107
    52   114    2   2   105
    54   114    2   2   105
    56   114    2   2   105
    58   114    2   2   105
    60   114    2   2   104
    62   114    2   2   104
    64   114    2   2   103
    66   114    2   2   103
    68   114    2   2   101
    70   114    2   2   101
    72   114    2   2    99
    74   114    2   2    99
    76   114    2   2    97
    78   114    2   2    97
    80   114    2   2    97
    82   114    2   2    97
    84   114    2   2    97
    86   114    2   2    97
    88   114    2   2    98
    90   114    2   2    97
    92   114    2   2    97
    94   114    2   2    96
    96   114    2   2    98
    98   114    2   2    99
   100   114    2   2    97
   102   114    2   2    97
     0   116    2   2   118
     2   116    2   2   117
     4   116    2   2   117
     6   116    2   2   117
     8   116    2   2   117
    10   116    2   2   115
    12   116    2   2   114
    14   116    2   2   113
    16   116    2   2   113
    18   116    2   2   112
    20   116    2   2   111
    22   116    2   2   112
    24   116    2   2   112
    26   116    2   2   112
    28   116    2   2   111
    30   116    2   2   111
    32   116    2   2   111
    34   116    2   2   111
    36   116    2   2   111
    38   116    2   2   109
    40   116    2   2   108
    42   116    2   2   109
    44   116    2   2   108
    46   116    2   2   107
    48   116    2   2   106
    50   116    2   2   107
    52   116    2   2   106
    54   116    2   2   105
    56   116    2   2   105
    58   116    2   2   105
    60   116    2   2   105
    62   116    2   2   104
    64   116    2   2   104
    66   116    2   2   103
    68   116    2   2   103
    70   116    2   2   101
    72   116    2   2    99
    74   116    2   2    98
    76   116    2   2    98
    78   116    2   2    98
    80   116    2   2    97
    82   116    2   2    96
    84   116    2   2    96
    86   116    2   2    96
    88   116    2   2    96
    90   116    2   2    97
    92   116    2   2    97
    94   116    2   2    97
    96   116    2   2    97
    98   116    2   2    97
   100   116    2   2    95
   102   116    2   2    95
     0   118    2   2   118
     2   118    2   2   118
     4   118    2   2   117
     6   118    2   2   117
     8   118    2   2   117
    10   118    2   2   115
    12   118    2   2   114
    14   118    2   2   112
    16   118    2   2   113
    18   118    2   2   112
    20   118    2   2   110
    22   118    2   2   112
    24   118    2   2   112
    26   118    2   2   112
    28   118    2   2   111
    30   118    2   2   111
    32   118    2   2   110
    34   118    2   2   112
    36   118    2   2   110
    38   118    2   2   110
    40   118    2   2   109
    42   118    2   2   109
    44   118    2   2   108
    46   118    2   2   108
    48   118    2   2   106
    50   118    2   2   106
    52   118    2   2   106
    54   118    2   2   105
    56   118    2   2   106
    58   118    2   2   105
    60   118    2   2   105
    62   118    2   2   104
    64   118    2   2   105
    66   118    2   2   103
    68   118    2   2   102
    70   118    2   2   102
    72   118    2   2    99
    74   118    2   2    99
    76   118    2   2    98
    78   118    2   2    98
    80   118    2   2    97
    82   118    2   2    96
    84   118    2   2    96
    86   118    2   2    96
    88   118    2   2    96
    90   118    2   2    96
    92   118    2   2    97
    94   118    2   2    98
    96   118    2   2    97
    98   118    2   2    97
   100   118    2   2    95
   102   118    2   2    95
