     I,   J, ELon(I), ELat(J), Depth m, Angle D, glw_lon, glw_lat,  0.0,  0.0, 1
   342  348    4.775   18.705   999.00   11.553   11.334   70.747   0.0   0.0  1
   343  348    4.885   18.705   999.00   11.810   11.643   70.725   0.0   0.0  1
   344  348    4.995   18.705   999.00   12.066   11.952   70.704   0.0   0.0  1
   345  348    5.105   18.705   999.00   12.321   12.260   70.682   0.0   0.0  1
   346  348    5.215   18.705   999.00   12.576   12.567   70.659   0.0   0.0  1
   347  348    5.325   18.705   999.00   12.830   12.874   70.637   0.0   0.0  1
   348  348    5.435   18.705   999.00   13.084   13.180   70.613   0.0   0.0  1
   349  348    5.545   18.705   999.00   13.336   13.486   70.589   0.0   0.0  1
   350  348    5.655   18.705   999.00   13.589   13.790   70.565   0.0   0.0  1
   351  348    5.765   18.705   999.00   13.840   14.094   70.540   0.0   0.0  1
   352  348    5.875   18.705   999.00   14.091   14.398   70.515   0.0   0.0  1
   353  348    5.985   18.705   999.00   14.341   14.700   70.490   0.0   0.0  1
   354  348    6.095   18.705   999.00   14.590   15.002   70.464   0.0   0.0  1
   355  348    6.205   18.705   999.00   14.838   15.303   70.437   0.0   0.0  1
   356  348    6.315   18.705   999.00   15.086   15.604   70.410   0.0   0.0  1
   357  348    6.425   18.705   999.00   15.333   15.903   70.383   0.0   0.0  1
   358  348    6.535   18.705   999.00   15.579   16.202   70.355   0.0   0.0  1
   359  348    6.645   18.705   999.00   15.825   16.500   70.327   0.0   0.0  1
   360  348    6.755   18.705   999.00   16.070   16.798   70.298   0.0   0.0  1
   361  348    6.865   18.705   633.20   16.314   17.094   70.269   0.0   0.0  1
   362  348    6.975   18.705   217.30   16.557   17.390   70.240   0.0   0.0  1
   363  348    7.085   18.705   227.50   16.799   17.685   70.210   0.0   0.0  1
   364  348    7.195   18.705   235.90   17.041   17.979   70.180   0.0   0.0  1
   365  348    7.305   18.705   203.70   17.281   18.273   70.149   0.0   0.0  1
   366  348    7.415   18.705    90.10   17.521   18.565   70.118   0.0   0.0  1
   367  348    7.525   18.705    10.40   17.760   18.857   70.086   0.0   0.0  1
   370  348    7.855   18.705    15.10   18.472   19.727   69.989   0.0   0.0  1
   371  348    7.965   18.705    96.10   18.708   20.016   69.956   0.0   0.0  1
   373  348    8.185   18.705    18.50   19.177   20.590   69.888   0.0   0.0  1
   450  348   16.655   18.705    15.80   34.338   39.833   66.227   0.0   0.0  1
   451  348   16.765   18.705    36.40   34.497   40.046   66.168   0.0   0.0  1
   452  348   16.875   18.705    53.60   34.656   40.258   66.109   0.0   0.0  1
   453  348   16.985   18.705    54.50   34.814   40.470   66.050   0.0   0.0  1
   454  348   17.095   18.705    26.20   34.971   40.680   65.990   0.0   0.0  1
